dt,direction,entry_price,base_symbol,features,label,exit_time,exit_price,level_crossed,target,stoploss
2025-08-08 09:40:00,0,24573.0,NIFTY25AUGFUT,"[np.float64(24573.0), np.float64(0.0), np.float64(24573.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024552693335501766), 580, 0, 2, np.float64(0.002552937505934856), np.float64(0.00029029151236444035), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24573.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.4,NIFTY25AUGFUT,"[np.float64(24571.4), np.float64(0.0), np.float64(24571.4), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455429211739196), 580, 0, 2, np.float64(0.00248798738913284), np.float64(0.0003554267698759508), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24571.4), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24577.0,NIFTY25AUGFUT,"[np.float64(24577.0), np.float64(0.0), np.float64(24577.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.00024548697291503635), 580, 0, 2, np.float64(0.0027152757998672424), np.float64(0.0001274904721215524), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24577.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24572.0,NIFTY25AUGFUT,"[np.float64(24572.0), np.float64(0.0), np.float64(24572.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455369254978369), 580, 0, 2, np.float64(0.0025123446741550227), np.float64(0.000331000054262225), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.3), np.float64(24572.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.1,NIFTY25AUGFUT,"[np.float64(24571.1), np.float64(0.0), np.float64(24571.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.000245545919121767), 580, 0, 2, np.float64(0.002475808300537451), np.float64(0.0003676405750386775), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.1), np.float64(24571.1), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.1,NIFTY25AUGFUT,"[np.float64(24571.1), np.float64(0.0), np.float64(24571.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.000245545919121767), 580, 0, 2, np.float64(0.002475808300537451), np.float64(0.0003676405750386775), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.1), np.float64(24571.1), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.1,NIFTY25AUGFUT,"[np.float64(24571.1), np.float64(0.0), np.float64(24571.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.000245545919121767), 580, 0, 2, np.float64(0.002475808300537451), np.float64(0.0003676405750386775), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.1), np.float64(24571.1), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.1,NIFTY25AUGFUT,"[np.float64(24571.1), np.float64(0.0), np.float64(24571.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.000245545919121767), 580, 0, 2, np.float64(0.002475808300537451), np.float64(0.0003676405750386775), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.1), np.float64(24571.1), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.0,NIFTY25AUGFUT,"[np.float64(24571.0), np.float64(0.0), np.float64(24571.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455469184539843), 580, 0, 2, np.float64(0.002471748538249856), np.float64(0.0003717119097037725), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.0), np.float64(24571.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.0,NIFTY25AUGFUT,"[np.float64(24571.0), np.float64(0.0), np.float64(24571.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455469184539843), 580, 0, 2, np.float64(0.002471748538249856), np.float64(0.0003717119097037725), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.0), np.float64(24571.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24571.0,NIFTY25AUGFUT,"[np.float64(24571.0), np.float64(0.0), np.float64(24571.0), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455469184539843), 580, 0, 2, np.float64(0.002471748538249856), np.float64(0.0003717119097037725), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24571.0), np.float64(24571.0), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24570.6,NIFTY25AUGFUT,"[np.float64(24570.6), np.float64(0.0), np.float64(24570.6), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455509158641974), 580, 0, 2, np.float64(0.00245550915864227), np.float64(0.0003879975797633289), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24570.6), np.float64(24570.6), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
2025-08-08 09:40:00,0,24570.1,NIFTY25AUGFUT,"[np.float64(24570.1), np.float64(0.0), np.float64(24570.1), np.float64(24713.833333333332), np.float64(24710.816666666666), np.float64(24716.85), np.float64(24777.666666666664), np.float64(24847.533333333333), np.float64(24911.366666666665), np.float64(24981.233333333334), np.float64(24643.966666666664), np.float64(24580.13333333333), np.float64(24510.266666666663), np.float64(24446.43333333333), np.float64(6.033333333332848), np.float64(0.0002455559128099946), 580, 0, 2, np.float64(0.0024352091905745503), np.float64(0.000408355413015529), -1, np.float64(24669.0), np.float64(24694.0), np.float64(24570.1), np.float64(24570.1), np.float64(0.0)]",,,,s2,24510.266666666663,24580.13333333333
